target_system	training_system	rank_corr	rank_corr_std	spear_corr	spear_corr_std
MTBLS20	LIFE_old	0.5637	0.2194	0.6711	0.2401
MTBLS20	LIFE_new	0.5259	0.1947	0.6603	0.1945
MTBLS20	FEM_long	0.4719	0.2512	0.5659	0.2780
MTBLS20	FEM_short	0.3077	0.2796	0.3875	0.3240
MTBLS20	FEM_orbitrap_plasma	0.3319	0.3137	0.4089	0.3817
MTBLS20	FEM_orbitrap_urine	0.4424	0.2796	0.5378	0.3271
MTBLS20	IPB_Halle	0.3653	0.2510	0.4525	0.3010
MTBLS20	RIKEN	0.4990	0.2239	0.6199	0.2449
MTBLS20	Eawag_XBridgeC18	0.3469	0.3418	0.4348	0.4125
MTBLS20	MPI_Symmetry	0.2278	0.2509	0.2926	0.3306
MTBLS20	MTBLS4	-0.1039	0.3175	-0.1389	0.4014
MTBLS20	MTBLS17	0.0905	0.0141	0.1158	0.0192
MTBLS20	MTBLS19	0.2067	0.3213	0.2660	0.3839
MTBLS20	MTBLS20	0.5560	0.2573	0.6784	0.2895
MTBLS20	MTBLS36	0.4450	0.2131	0.5694	0.2448
MTBLS20	MTBLS38	0.4785	0.2187	0.5948	0.2386
MTBLS20	MTBLS39	0.0797	0.2614	0.0891	0.3368
MTBLS20	UFZ_Phenomenex	0.3807	0.2927	0.4637	0.3402
MTBLS20	UniToyama_Atlantis	0.1723	0.3059	0.2098	0.3849
MTBLS20	MTBLS52	0.2364	0.0165	0.3418	0.0260
MTBLS20	FEM_lipids	0.1000	0.2837	0.1401	0.3788
